path,label,split
data/final/raw/vanellus_chilensis/inaturalist_obs375947757_photo687313550.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs330522140_photo599370486.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs357554244_photo652160115.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs341756323_photo622211226.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs334661491_photo607780940.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs337128775_photo612787406.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs375726431_photo686879002.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs330350599_photo599017327.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs337118202_photo612765217.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs330350599_photo599017349.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs318189880_photo575047685.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs334782104_photo608034574.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs306757894_photo553244713.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs329350856_photo596989770.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs293264839_photo527827099.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs357192030_photo651451115.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs320583389_photo579648984.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs348736278_photo636066248.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs329350856_photo596989791.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs329348958_photo596985618.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs306757894_photo553244800.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs270125570_photo485758786.jpeg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs340897034_photo620453882.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs358119658_photo653252388.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs320583389_photo579648948.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs332486264_photo603408947.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs315452494_photo569855761.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs329061232_photo596407346.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs335468750_photo609432668.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs340895083_photo620449896.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs315431066_photo569817662.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs334112845_photo606674875.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs357192030_photo651451184.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs330350599_photo599017295.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs337128775_photo613267079.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs318189880_photo575047858.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs334366339_photo607193383.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs334852907_photo608182476.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs337123732_photo612776772.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs344536959_photo627774632.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs337119043_photo612768799.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs329062887_photo596410169.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs334852907_photo608182529.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs329348958_photo596985648.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs329062821_photo596409937.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs335468744_photo609430702.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs289214724_photo520170931.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs325214518_photo588765246.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs357192030_photo651451050.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs330349260_photo599014513.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs324948508_photo588251676.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs331546453_photo601494495.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs344984208_photo628637801.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs293241355_photo527782759.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs315453251_photo569860763.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs337118202_photo612765270.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs335468744_photo609430731.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs292643776_photo526649564.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs325214510_photo588765124.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs329348958_photo596985629.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs330349260_photo599014334.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs329348958_photo596985679.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs306235554_photo552235703.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs307426560_photo554517176.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs315429734_photo569814984.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs277919979_photo499027826.jpeg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs337008353_photo612538943.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs269903057_photo485335598.jpeg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs330349260_photo599014358.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs325214512_photo588765190.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs335490413_photo609462891.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs331546453_photo601494562.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs343823188_photo626383104.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs337123274_photo612775781.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs337119043_photo612768545.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs371818667_photo679367388.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs337123732_photo612776827.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs315452496_photo569855882.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs280430748_photo503659614.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs293271182_photo527840670.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs297824493_photo536401295.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs337118296_photo612765388.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs318189880_photo575047257.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs330350599_photo599017309.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs331849135_photo602098685.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs373597378_photo682778423.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs292643776_photo526649451.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs335583520_photo609662115.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs317710314_photo574125658.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs278275444_photo499663105.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs309380075_photo558274389.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs320583389_photo579648896.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs292643776_photo526649347.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs346155214_photo630943895.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs310358344_photo560129808.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs338824410_photo616247814.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs341864930_photo622436164.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs334782104_photo608033495.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs340108019_photo618856716.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs334852907_photo608182618.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs288089194_photo518040582.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs331546453_photo601494538.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs337128775_photo612786765.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs325214512_photo588765178.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs306757894_photo553244754.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs335468750_photo609432669.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs315453250_photo569860806.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs337119043_photo612767775.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs335490413_photo609462735.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs329348958_photo596985662.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs341654247_photo622012615.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs306757894_photo553244580.jpg,bird,train
data/final/raw/vanellus_chilensis/inaturalist_obs343823188_photo626383232.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs315189006_photo569363513.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs337119043_photo612768252.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs307181167_photo554033687.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs337128775_photo612786843.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs332486264_photo603408946.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs337008353_photo612538863.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs292643776_photo526649481.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs329062836_photo596409986.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs315452494_photo569856156.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs320583389_photo579648967.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs317851310_photo574392750.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs335468743_photo609430700.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs337123274_photo612775594.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs337118296_photo612765351.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs332486264_photo603409063.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs357554244_photo652160155.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs335490415_photo609463814.jpg,bird,val
data/final/raw/vanellus_chilensis/inaturalist_obs335490395_photo609458614.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs337142011_photo612809403.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs332486264_photo603408937.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs320583389_photo579648931.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs335583543_photo609663465.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs330349260_photo599014386.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs329057062_photo596399140.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs337123274_photo612775659.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs325214518_photo588765249.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs335490396_photo609459237.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs329350856_photo596989743.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs341661195_photo622026923.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs335490395_photo609458647.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs326055145_photo598993973.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs358119658_photo653252343.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs332342727_photo603111185.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs334852907_photo608182575.jpg,bird,test
data/final/raw/vanellus_chilensis/inaturalist_obs292643776_photo526649395.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs263568491_photo473518065.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs349799795_photo638151992.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs255355329_photo457601550.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs258474857_photo463755758.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs353052862_photo644215822.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs340105451_photo618850178.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs329767224_photo597826955.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs353052691_photo644220365.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs329362717_photo597013944.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs315207671_photo569401832.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs337106996_photo612741374.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs292553817_photo526485343.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs334907383_photo608295215.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs377423694_photo690187115.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs256613372_photo460153694.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs291883887_photo525200767.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs328551279_photo595382612.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs307408085_photo554473032.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs365886186_photo668052974.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs336802823_photo612121801.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs328551279_photo595382586.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs264559233_photo475060980.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs263568491_photo473518115.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs315207671_photo569401837.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs349801676_photo638155430.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs265483330_photo476871768.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs302258235_photo544718896.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs336579540_photo611667423.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs267286246_photo480317403.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs328551279_photo595382432.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs286856507_photo515737088.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs340333290_photo619312311.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs374498042_photo684508091.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs303842993_photo547683939.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs329583928_photo597462102.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs353052862_photo644215777.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs335465025_photo609423654.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs375212276_photo685899057.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs330352295_photo599020422.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs307806650_photo555242574.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs290174244_photo521977742.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs364172392_photo664803761.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs348493286_photo635582565.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs286620755_photo515287290.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs329583928_photo597462109.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs334734792_photo607941621.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs334907383_photo608295234.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs257524625_photo461990807.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs290174244_photo521977608.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs323562646_photo585477349.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs307806657_photo555242636.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs303842993_photo547683888.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs284903955_photo512058595.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs329362717_photo597013922.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs334690276_photo607848662.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs375705623_photo686859015.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs343249985_photo625212171.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs256613372_photo460153667.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs330347895_photo599011857.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs329362717_photo597013891.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs327797427_photo593901676.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs328551279_photo595382335.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs330347988_photo599012046.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs377423694_photo690187086.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs340333290_photo619312317.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs284903955_photo512058593.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs327797427_photo593901682.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs330347988_photo599012061.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs328551279_photo595382562.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs354187731_photo646179563.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs289636606_photo520958924.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs289211083_photo520163738.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs377423694_photo690187048.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs343249985_photo625212170.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs337107113_photo612741412.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs291883887_photo525200809.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs330347895_photo599011938.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs263568341_photo473517735.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs340333290_photo619312305.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs267284200_photo480314182.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs349801676_photo638155380.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs364378289_photo665185400.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs365181580_photo666706802.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs329362717_photo597014001.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs267773831_photo481246495.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs325214476_photo588764639.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs374502488_photo684524096.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs353052862_photo644215802.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs284404685_photo511104307.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs334690233_photo607848420.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs329362717_photo597013982.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs286856507_photo515737064.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs263568491_photo473518178.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs328550957_photo595381815.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs335611868_photo609718250.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs328550957_photo595381620.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs326955067_photo592247972.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs267286246_photo480317397.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs374513111_photo684546156.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs256613372_photo460153726.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs363035825_photo662651544.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs376946637_photo689237755.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs286967082_photo515950825.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs354187731_photo646179505.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs340333290_photo619312301.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs303842993_photo547683848.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs335919713_photo610342276.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs328550957_photo595381665.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs337106996_photo612741331.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs328550957_photo595381870.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs263568341_photo473517658.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs329583928_photo597462163.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs310358376_photo560129931.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs349799795_photo638152082.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs375212276_photo685898958.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs311371076_photo562078099.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs375212276_photo685899006.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs341655619_photo622020011.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs328551279_photo595382488.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs256613372_photo460153763.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs328550957_photo595381843.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs335465025_photo609423656.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs303842993_photo547683787.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs336579540_photo611667405.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs364172357_photo664803625.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs356513017_photo650152509.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs329767224_photo597826925.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs316642597_photo572111615.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs264559233_photo475061128.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs286840580_photo515704579.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs262856872_photo472105203.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs375212276_photo685899104.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs289211079_photo520163737.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs259691531_photo466225494.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs290174244_photo521977690.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs337107113_photo612741444.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs329362717_photo597014019.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs330347895_photo599011901.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs265594818_photo477087511.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs263568491_photo473518158.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs328550957_photo595381780.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs375726427_photo686878969.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs329362717_photo597013973.jpg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs263568341_photo473517704.jpeg,bird,train
data/final/raw/zenaida_auriculata/inaturalist_obs353052862_photo644215798.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs329362717_photo597013952.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs333752371_photo605940541.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs290801710_photo523163419.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs331849123_photo602098521.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs334690233_photo607848418.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs328551279_photo595382535.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs356513017_photo650152555.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs329362717_photo597013851.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs364663694_photo665727748.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs278274188_photo499661020.jpeg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs329362717_photo597013840.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs328551279_photo595382403.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs341864928_photo622436145.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs292553817_photo526485360.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs354187731_photo646179617.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs331849132_photo602098628.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs266136036_photo478139529.jpg,bird,val
data/final/raw/zenaida_auriculata/inaturalist_obs330508550_photo599343296.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs267284200_photo480314180.jpeg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs328550957_photo595381731.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs340105386_photo618850135.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs375726487_photo686879655.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs375212276_photo685898901.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs337106996_photo612741128.jpg,bird,test
